store_num	style_id	name	hh_mm	img_url	latitude	longitude
422	2826899	CHANEL D�MAQUILLANT YEUX INTENSE GENTLE BIPHASE EY	1407	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_6212254.jpg	37439873	-122172681
234	3576961	CHANEL LES BEIGES HEALTHY GLOW SHEER COLOUR SPF 15	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_8126592.jpg	40054398	-82916518
527	3504402	Fa�onnable Club Fit Sport Shirt	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_8136894.jpg	40737784	-74364236
386	3282423	Lanc�me 'Teint Idole Ultra 24H' Wear & Comfort Ret	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_6817933.jpg	36127536	-115168015
732	3358671	Fa�onnable Classique Fit Sport Shirt	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_7701755.jpg	29619284	-98618074
326	3289672	MONTBLANC 'Legend' Eau de Toilette	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_6899126.jpg	33604830	-117667684
635	3595443	Topman Oxford Cloth Shirt	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_8307592.jpg	37654108	-77622597
751	3471585	Clarins 'HydraQuench' Cream Broad Spectrum SPF 15	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_7673033.jpg	35902531	-78939383
730	2826211	CHANEL POUDRE UNIVERSELLE LIBRE NATURAL FINISH LOO	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_7370967.jpg	29735421	-95465146
349	3491542	DIESEL� 'Belther' Slim Fit Jeans (0088Z)	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_8094121.jpg	34071180	-118356329
225	3577059	Mini Boden 'Cozy' Lined Pants (Baby Boys)	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_8145619.jpg	42049740	-88041320
423	2996246	Lanc�me 'L'Absolu' Rouge	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_6033883.jpg	37931397	-122514836
635	3618784	Topman Skinny Fit Blazer	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_8394152.jpg	37654108	-77622597
730	3581977	Topshop Draped Shoulder Jersey Top	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_8278439.jpg	29735421	-95465146
527	3503767	Fa�onnable Classique Fit Sport Shirt	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/6/_8286326.jpg	40737784	-74364236
523	3545350	Oroblu 'Doroty' Over the Knee Socks	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_8393739.jpg	41032511	-73758453
234	3591452	CHANEL LES BEIGES HEALTHY GLOW SHEER COLOUR SPF 15	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_8126592.jpg	40054398	-82916518
4	3476870	Kiehl's Since 1851 'Facial Fuel - Heavy Lifting' M	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/11/_7990111.jpg	47614083	-122204713
427	3618939	Topshop Cable Knit V-Neck Cardigan	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_8387670.jpg	37784281	-122407683
425	2786531	Lanc�me 'Le Stylo Waterproof' Long Lasting EyeLine	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_7844702.jpg	37326947	-121948602
234	3321893	Kiehl's Since 1851 'Facial Fuel - Sky Flyin' Foami	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_6996952.jpg	40054398	-82916518
386	3289285	Lanc�me Foundation Brush #2	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/11/_6892111.jpg	36127536	-115168015
234	3210587	CHANEL CRAYON SOURCILS SCULPTING EYEBROW PENCIL	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_6556965.jpg	40054398	-82916518
234	3570193	Mini Boden Appliqu� Tunic & Pants (Baby Girls)	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_8296708.jpg	40054398	-82916518
228	3405000	Burberry Brit 'Carr' Zip Front Fleece Jacket	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_7527492.jpg	42561388	-83185558
349	3202029	Kiehl's Since 1851 'Ultra Facial' Oil-Free Lotion	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_6488867.jpg	34071180	-118356329
600	3554448	Pretty Polly 'Bricking It' Tights	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/4/_8250484.jpg	38916138	-77219842
238	2826736	CHANEL POUDRE UNIVERSELLE COMPACT NATURAL FINISH P	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_6887048.jpg	39913544	-86109636
341	3469440	PHYTO 'Phytocyane' Densifying Treatment Shampoo	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_7651560.jpg	34187649	-118602105
427	3548378	Armani Collezioni Double Breasted Wool Cardigan	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_8137060.jpg	37784281	-122407683
234	3591456	CHANEL LES BEIGES HEALTHY GLOW SHEER COLOUR SPF 15	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_8126592.jpg	40054398	-82916518
4	3191878	Prada High Shine Apron Toe Slip On (Men)	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_6474014.jpg	47614083	-122204713
732	3513220	Fa�onnable Classique Fit Sport Shirt	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_8334819.jpg	29619284	-98618074
238	2826740	CHANEL JOUES CONTRASTE POWDER BLUSH	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_8340107.jpg	39913544	-86109636
234	3104715	Kiehl's Since 1851 'Cross-Terrain Dry Run' Foot Cr	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_6122027.jpg	40054398	-82916518
527	3504364	Fa�onnable Classique Fit Sport Shirt	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_8142185.jpg	40737784	-74364236
732	3504398	Fa�onnable Classique Fit Sport Shirt	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_8131421.jpg	29619284	-98618074
330	3523809	Clarins Gentle Eye Make-Up Remover	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/19/_7937639.jpg	33649289	-117745005
427	3636753	Topshop Sheer Panel V-Neck Sweater	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_8436342.jpg	37784281	-122407683
26	3450143	CHANEL DOUBLE PERFECTION LUMI�RE LONG-WEAR POWDER	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/4/_7599144.jpg	45659279	-122587126
4	3516786	Dolce&Gabbana Woven Silk Tie	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/4/_8152524.jpg	47614083	-122204713
234	3591453	CHANEL LES BEIGES HEALTHY GLOW SHEER COLOUR SPF 15	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_8126592.jpg	40054398	-82916518
732	3513221	Fa�onnable Classique Fit Sport Shirt	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_8272214.jpg	29619284	-98618074
422	3577107	Lanc�me �DreamTone' Customized Skin Tone Correctin	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_8220687.jpg	37439873	-122172681
349	3202002	Kiehl's Since 1851 'Ultra Facial' Oil-Free Cleanse	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_6488873.jpg	34071180	-118356329
4	3532193	DIESEL� 'Sfuso' Crewneck Sweatshirt	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/9/_8136929.jpg	47614083	-122204713
221	3563582	Mini Boden 'Stripe Appliqu�' Boatneck Tee (Little	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_8257201.jpg	41850280	-87956523
234	3597529	Burberry Brit Rhythm Eau de Toilette Spray	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_8326023.jpg	40054398	-82916518
425	2848243	Clarins Total Eye Concentrate	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_7346321.jpg	37326947	-121948602
234	3097510	CHANEL INIMITABLE INTENSE MASCARA MULTI-DIMENSIONN	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_8334002.jpg	40054398	-82916518
349	3622449	Kiehl's Since 1851 Ultra Facial Overnight Hydratin	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_8408348.jpg	34071180	-118356329
238	3569010	CHANEL LE LIFT CR�ME FINE	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/18/_8250218.jpg	39913544	-86109636
600	3554362	Pretty Polly 'Tower Block' Tights	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/4/_8250464.jpg	38916138	-77219842
234	3063952	Kiehl's Since 1851 'Facial Fuel' Eye De-Puffer	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/16/_5907396.jpg	40054398	-82916518
234	3591454	CHANEL LES BEIGES HEALTHY GLOW SHEER COLOUR SPF 15	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_8126592.jpg	40054398	-82916518
228	3536637	Burberry Brit 'Tunworth' T-Shirt	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_8353793.jpg	42561388	-83185558
732	3503298	Fa�onnable Classique Fit Sport Shirt	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_8084133.jpg	29619284	-98618074
330	2848244	Clarins 'Super Restorative' Day Cream SPF 20	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_7805272.jpg	33649289	-117745005
732	3488968	Fa�onnable Classique Fit Exploded Plaid Sport Shir	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_8042125.jpg	29619284	-98618074
423	3383055	Lanc�me 'L'Absolu' Rouge	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_6033883.jpg	37931397	-122514836
324	2883788	Lanc�me 'Color Design' Sensational Effects Eye Sha	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_7198697.jpg	33775975	-117867456
761	2826740	CHANEL JOUES CONTRASTE POWDER BLUSH	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_8340107.jpg	34071111	-83984274
765	3563921	Mini Boden Jersey Pinafore Dress (Baby Girls)	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_8361794.jpg	27961862	-82524062
234	3023997	CHANEL CORRECTEUR PERFECTION LONG LASTING CONCEALE	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_6211435.jpg	40054398	-82916518
349	3202027	Kiehl's Since 1851 'Ultra Facial' Oil-Free Toner	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/9/_6488869.jpg	34071180	-118356329
534	3292764	Burberry Brit Classic Fit Cotton Blend Sport Shirt	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_6995277.jpg	42218466	-71025525
4	3481443	DIESEL� 'J-Gladio' Track Jacket	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_8053275.jpg	47614083	-122204713
531	3368936	DIESEL� 'Safado' Slim Fit Jeans (0806X)	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_8083290.jpg	42300485	-71379738
427	3612935	Topshop Floral Print Kimono Jacket	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_8345594.jpg	37784281	-122407683
234	3568781	CHANEL LES BEIGES HEALTHY GLOW SHEER COLOUR SPF 15	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_8126592.jpg	40054398	-82916518
326	3450143	CHANEL DOUBLE PERFECTION LUMI�RE LONG-WEAR POWDER	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/4/_7599144.jpg	33604830	-117667684
762	3003911	Salvatore Ferragamo 'Magnifico' Loafer	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_8244795.jpg	26368447	-80134361
629	3539306	Burberry Brit 'Crombrook' Wool Blend Trench Coat	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_8373820.jpg	40085397	-75394692
25	3035201	L'Occitane Refreshing Aromatic Deodorant	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_7673300.jpg	45446607	-122781678
1	3546781	Prada 'Hiker' Boot (Men)	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_8153067.jpg	47611970	-122335964
234	2826199	CHANEL LE CRAYON L�VRES PRECISION LIP DEFINER	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_6687263.jpg	40054398	-82916518
4	3484115	DIESEL� 'T-Eugen-RS' Henley	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/18/_8027558.jpg	47614083	-122204713
234	3591455	CHANEL LES BEIGES HEALTHY GLOW SHEER COLOUR SPF 15	1408	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_8126592.jpg	40054398	-82916518
434	3430049	Kiehl's Since 1851 Powerful Wrinkle Reducing Cream	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_7495393.jpg	38772210	-121265856
360	3215206	Lanc�me 'Visionnaire [LR 2412 4%]' Advanced Skin C	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_6536670.jpg	32769058	-117170536
341	3499408	CHANEL L�VRES SCINTILLANTES DAYDREAM GLOSSIMER	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_7771017.jpg	34187649	-118602105
629	3612450	Evans Print Chiffon Top (Plus Size)	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/5/_8391045.jpg	40085397	-75394692
360	3330536	Boo: Little Dog in the Big City' Book	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_7147550.jpg	32769058	-117170536
434	2922400	Kiehl's Since 1851 Creamy Eye Treatment with Avoca	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/14/_5343054.jpg	38772210	-121265856
37	3541179	Chantelle Intimates 'Rive Gauche' Bikini	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_8078440.jpg	39718014	-104954735
228	3591032	Katy Perry 'Killer Queen' Eau de Parfum	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_8301290.jpg	42561388	-83185558
320	2856449	HM by Hanae Mori Men's Eau de Toilette Spray	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/13/_6178793.jpg	33690401	-117885660
427	3612651	Saint James 'Meridian II' Breton Stripe Tee	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/11/_8418751.jpg	37784281	-122407683
621	3349978	Chantelle Intimates 'Paris Paris' Underwire Push U	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/9/_8319609.jpg	38861305	-77059911
425	2853110	Giorgio Armani 'Luminous Silk' Foundation	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/9/_7846809.jpg	37326947	-121948602
360	3595410	Lanc�me 'Holiday 2013' Brush Set ($183.50 Value)	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_8365703.jpg	32769058	-117170536
774	2826845	CHANEL COCO MADEMOISELLE EAU DE PARFUM CLASSIC BOT	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/4/_7359864.jpg	25957301	-80146782
425	3569986	Mini Boden Appliqu� Layered Sleeve Dress (Toddler	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/10/_8145530.jpg	37326947	-121948602
422	3173566	Chantelle Intimates 'C Paris' Memory Foam T-Shirt	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_6499382.jpg	37439873	-122172681
1	3607453	Topshop 'Joey' Faux Fur Lined Parka (Regular & Pet	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/8/_8318348.jpg	47611970	-122335964
526	3478276	Dior 'Diorskin Nude' BB Creme Broad Spectrum SPF 1	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_7731592.jpg	41722043	-72765831
5	3081847	CHANEL CHANCE EAU TENDRE	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/12/_6212112.jpg	47453634	-122271889
222	2930072	Kiehl's Since 1851 Original Musk Eau de Toilette S	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_5343203.jpg	44852081	-93242797
10	3531509	Batiste Dry Shampoo (Light & Blonde)	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/1/_8041081.jpg	47831917	-122275400
10	3583251	L'Occitane 'Shea Travel Treats' Duo (Limited Editi	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_8371137.jpg	47831917	-122275400
341	3500034	CHANEL L�VRES SCINTILLANTES SEASHELL GLOSSIMER	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_7771017.jpg	34187649	-118602105
723	3175858	Yves Saint Laurent 'Dessin du Regard Waterproof' E	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/4/_6380124.jpg	32865709	-96798079
1	3548841	Liebeskind 'Levia' Satchel	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/3/_8288923.jpg	47611970	-122335964
341	3499409	CHANEL L�VRES SCINTILLANTES OCEAN SHIMMER GLOSSIME	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_7771017.jpg	34187649	-118602105
526	3587045	Dior Vibrant Color Powder Blush	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/15/_8354715.jpg	41722043	-72765831
341	3499990	CHANEL L�VRES SCINTILLANTES AMOUR GLOSSIMER	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_7771017.jpg	34187649	-118602105
330	2995562	Yves Saint Laurent 'Rouge Volupt�' Lipstick	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/0/_7229880.jpg	33649289	-117745005
723	2797674	Yves Saint Laurent 'Touche �clat' Radiant Touch	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/16/_5813776.jpg	32865709	-96798079
348	3566416	Mini Boden Track Pants (Toddler Boys, Little Boys	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/7/_8145647.jpg	34187384	-118888308
621	3338519	Chantelle Intimates 'C Chic Sexy' Underwire Bra	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/11/_7181951.jpg	38861305	-77059911
731	3571795	Mini Boden 'Big Creature' Appliqu� T-Shirt (Toddle	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/2/_8147602.jpg	30255371	-97809988
427	3550867	L'Agent by Agent Provocateur 'Monica' Underwire Br	1409	http://content.nordstrom.com/imagegallery/store/product/thumbnail/17/_8199897.jpg	37784281	-122407683
